Institution,Count AI,Count Systems,Count Theory,Count Interdisciplinary
TTI Chicago,0.16752526844208748,-0.9144713510038266,0.40752150921020436,-0.05974308979898196
Vanderbilt University,-0.384158698947922,-0.1800407255443855,-0.12459230131215276,-0.05685079067922645
Worcester Polytechnic Institute,0.1048195020088574,-0.20330594199368335,-0.3084297898807601,-0.05479240097994414
California Institute of Technology,0.10844967849662836,-0.6048201105126794,0.44055818728101775,0.003696488697196489
College of William and Mary,-0.4257062505116642,-0.19133571898659057,-0.05953680004406238,0.006923969643048684
Dartmouth College,-0.3932866124584427,-0.9508650407486949,-0.03763062789147837,0.8856181425866373
Florida State University,-0.44659908376372087,-0.23226713511730077,0.45776944087132443,0.02201942490544724
Iowa State University,0.06881712096913019,-0.172956627277173,-0.05331160056635849,-0.21504786843777998
Stevens Institute of Technology,0.10122259461242963,-0.1812590692791833,0.00256442076976893,-0.2555873043271556
CUNY,0.07671991562496219,-0.18448250948227113,-0.17933942127304264,-0.31055394360326255
Emory University,0.11923816605227737,-0.5543599984506945,-0.26436364507924254,-0.2248207627607715
Georgetown University,0.11440219565567872,-0.20065366080740307,0.42193505110117413,-0.5126726294838465
NJIT,-0.36645765534524927,-0.1892414412437977,-0.06811719022704868,-0.2559196838250846
Tufts University,-0.3688512128353108,-0.23409954591022,-0.15168646497492913,-0.0001264808656636139
University of Arizona,0.09922184470047245,-0.16489676871709408,-0.10950864053416387,-0.2824389303761977
University of Oregon,0.06693009470225406,-0.2167748028017315,-0.1354790297290848,-0.5199816390018901
Colorado School of Mines,-0.39482248472421566,-0.16765880310836095,-0.06225710033732856,-0.06274294937482029
Illinois Institute of Technology,0.04296906658599235,-0.1904839969612153,-0.2680684554720613,-0.5931446084370859
Syracuse University,0.08015276913364215,-0.17098823672002217,-0.09507755238388654,-0.5902388059621928
Temple University,0.03273741427009263,-0.5199559189589148,-0.20852727092843704,-0.26693446208773214
Tulane University,0.1578160641370579,-0.558600725319796,-0.1068255168076761,-0.23299206250567386
University of Georgia,-0.38420846831228495,-0.18374323091670558,-0.2604775578523382,-0.5551849410268278
University of Houston,0.14970018351763917,-0.5769621137375289,-0.01859596902872668,0.036459629725960084
University of Nebraska,-0.4312781328121882,-0.5339110572978052,-0.055616386317175186,-0.09282524599169023
University of Tennessee,-0.407288048366953,-0.23966329383153245,-0.2101918386023854,-0.23590368436039866
Washington State University,0.09025410738681554,-0.16811367225173873,-0.2982197211084082,-0.524665694854009
Brigham Young University,0.1056512336427676,-0.9110825672591971,-0.3162151790168397,-0.033364121222625186
George Washington University,-0.36943231272195365,-0.1645214866270918,-0.12477169752106317,-0.25363724731287834
Lehigh University,0.08229063070294379,-0.9220840563221409,-0.2617020882032807,-0.0400996639149232
UNC - Charlotte,-0.41010123024317924,-0.48235874462950346,-0.26564906738908306,-0.01494057025908843
University of Massachusetts Lowell,-0.4478845713444679,-0.19544661265679744,-0.25801731291907,-0.27917923809700607
University of South Carolina,-0.36009861558957,-0.5900739843537798,-0.10399932006779772,-0.03684770008921069
Wayne State University,-0.3341125707297248,-0.19738438205077113,-0.3018162338499752,-0.2832981763617345
Augusta University,-0.7654701177953281,-0.5572567544183994,0.040822446348237625,-0.2780854323648812
Brandeis University,0.12814843218977695,-0.8911205234250554,-0.28548724096372025,-0.5170225320765596
Case Western Reserve University,-0.358831560951815,-0.5122678932648336,-0.3128034928895179,-0.24834619665653987
Drexel University,-0.3949238294115632,-0.8900179772736757,-0.03269330180173998,-0.2690067253802571
Florida International University,-0.3946620931050415,-0.5175396455589993,-0.0791436739374482,-0.2579526626343245
Portland State University,-0.3537061310502457,-0.5116459923149963,-0.04568833782582929,-0.2682619672743951
Rensselaer Polytechnic Institute,0.10630901150357946,-0.8771816420106712,-0.0895730067166898,-0.30134465576818703
Univ. of Maryland - Baltimore County,0.08555173340221336,-0.9130306301390956,-0.27262992295540484,-0.2424984405627756
University of Iowa,-0.4434853770007642,-0.22276670477318622,-0.08271343009966617,-0.2979021710992494
University of Louisiana - Lafayette,-0.4304313882781511,-0.5196073183882545,-0.256676097376172,-0.27173689171520615
University of New Hampshire,0.047551696684356534,-0.5400970682123012,-0.2696402776898047,-0.2668214602895778
University of North Texas,-0.39355777893060245,-0.5506749460334288,-0.309014848591922,-0.27333064562403137
Auburn University,-0.39345156921716673,-0.8656683797832562,-0.2458523144738731,-0.5428691543786006
Boston College,-0.35138763167800346,-0.8780377799720394,0.016029265055467846,-0.26740871880921285
Colorado State University,-0.3805560717327587,-0.5468666638254484,-0.2974077296667812,-0.25590419779049606
DePaul University,-0.3484226934917999,-0.872968922400569,-0.008448934545695681,-0.27928928591945734
Kent State University,-0.7279718137543325,-0.48999325345645767,-0.15867331660314798,-0.3133787903147356
Michigan Technological University,-0.7379301495361612,-0.5635650732151537,-0.012628019117312083,-0.23055737193328477
University of Arkansas,-0.3857023378022999,-0.5596513637271228,-0.06255667176242977,-0.5431830059642659
University of Kansas,-0.35929024385170644,-0.18268084328575654,-0.28660397809549515,-0.5566643756999494
University of Kentucky,-0.3873489018834088,-0.9099393582620157,-0.25472596548808635,-0.5309040058882707
University of Memphis,-0.4009531061767069,-0.9200100616908299,-0.3208598100958155,-0.07851894557223366
University of Nevada,-0.7384408432369538,-0.584305176812792,-0.28931810185028595,-0.054126431221694464
University of South Florida,-0.7291312756024798,-0.5853006071569028,-0.10011074854663138,-0.2528187559281324
University of Texas at San Antonio,-0.7498037700554485,-0.23443469751261672,-0.29315915013442,-0.29559537714007783
Virginia Commonwealth University,-0.4275657190366923,-0.565262954157737,0.019350643541756182,-0.23143942053807315
Boise State University,-0.3758953079716184,-0.8749940816734499,-0.2527018183150652,-0.5398013324336263
Cleveland State University,-0.4026218446063296,-0.8554849044254728,-0.2795980945567888,-0.5038578964166667
Georgia State University,-0.4061834723093434,-0.8535597685817566,-0.2851211988739274,-0.49654259861230604
IUPUI,-0.4015189989320199,-0.899677289307972,-0.3302832328665475,-0.26890076510701033
Kansas State University,-0.36599619660305593,-0.5330295893881664,-0.025847622924105508,-0.4855771418906532
Louisiana State University,-0.7210163087139947,-0.5062250885171449,-0.05635325453622277,-0.5380420577793925
New Mexico State University,-0.41507198696621567,-0.8816660060712097,-0.2883672387135217,-0.5393500651288746
Northern Arizona University,-0.6986889892528836,-0.5814071270355532,-0.30139580917257885,-0.5089137775215241
Old Dominion University,-0.6739761452912103,-0.8880829245120665,-0.27903192445783664,-0.5405095300351187
Texas State University,-0.7568391379974683,-0.22543561101434387,-0.08422491697980118,-0.47763525747334296
Texas Tech University,-0.6723903852374397,-0.5747551855795459,-0.055618188595775477,-0.4926883160582168
UCCS,-0.37200630669708,-0.8768875668938021,-0.2583077568665021,-0.5238057712783503
University of Alabama - Birmingham,-0.7310141010196987,-0.5480730744486517,-0.2722579475060915,-0.5903957880552375
University of Hawaii at Manoa,-0.7179582144076181,-0.8827679231485803,-0.0027907950544428426,-0.5267756632710139
University of Massachusetts Boston,-0.6736173694018749,-0.5229934410073479,-0.2701543049235878,-0.5712174689584254
University of Nebraska - Omaha,-0.3377398713967958,-0.9007233958331361,-0.2829527144265339,-0.2641671205802226
University of New Mexico,-0.7344699315457899,-0.8366104787047524,-0.027197569956853105,-0.25262688676872624
University of Vermont,-0.7644875514622212,-0.5765504119321941,-0.2616390445778249,-0.5830388843599956
West Virginia University,-0.3717074031119305,-0.8683372763858227,-0.2821283120271595,-0.5340413685749386
Florida Atlantic University,-0.6971727805889263,-0.8590633392398835,-0.027174064152345155,-0.543918619797858
Mississippi State University,-0.6600501937070598,-0.8706330810469566,-0.2811898041522626,-0.4912534726661076
Naval Postgraduate School,-0.7091411000038533,-0.5061480009559569,-0.07925333239802278,-0.5709788905502312
OHSU,-0.7225882797920099,-0.8740389303606808,-0.21995064038490955,-0.5075168607569228
Ohio University,-0.7038773220867585,-0.9084065751830196,-0.28949515566259326,-0.5240259311572296
Oklahoma State University,-0.7030550870466182,-0.9014603566365263,-0.26444478885695893,-0.5052905400280566
Saint Louis University,-0.69203085031782,-0.8657491832674066,-0.12340207857708016,-0.5385850729382052
The University of Alabama,-0.6956635085730439,-0.9231594007291373,-0.28579313257165395,-0.24403437909378503
Towson University,-0.7175386581642685,-0.8686367247205136,-0.04138585377999993,-0.5220114661284658
UNC - Greensboro,-0.7189371336037585,-0.8911111543706531,-0.26339525624716714,-0.5515207319116903
University at Albany - SUNY,-0.7226028151900791,-0.8830956220936134,-0.27688919493766334,-0.5058298829054118
University of Cincinnati,-0.7675004133022852,-0.5615212665614137,-0.09571376705208288,-0.5272066066528307
University of Colorado - Denver,-0.7255247443456011,-0.8651519127835302,-0.24320324512738253,-0.5188295687955299
University of Denver,-0.7071679915993588,-0.8699230734078569,-0.2369929164759139,-0.20978661883224384
University of Michigan-Dearborn,-0.7353002476641304,-0.5168549538145547,-0.2998943501177611,-0.48329937922661653
University of Missouri,-0.38649118535433385,-0.9391165632361848,-0.043944976522644966,-0.5615715959940187
University of Nevada Las Vegas,-0.7405930126042771,-0.5132236322225456,-0.25358366017507195,-0.5352336443528659
University of New Orleans,-0.7195195223760418,-0.9022085484062453,-0.2748245424667702,-0.5317338420423029
University of Oklahoma,-0.7399243198027194,-0.9011133620982299,-0.1225663871031086,-0.5479883094124144
University of Southern Mississippi,-0.6662963875488978,-0.8704702193449867,-0.2518193191780877,-0.5281544394426885
University of Texas - El Paso,-0.4004096844711493,-0.9042117373863893,-0.08778072878273735,-0.47715305457284507
University of Wisconsin - Milwaukee,-0.7051003788322988,-0.88897256781501,-0.04589270382765932,-0.5001884071077911
University of Wyoming,-0.6683588820590526,-0.8725857384903526,-0.26422117943946316,-0.1906633654510686
Utah State University,-0.6939023854382392,-0.8596227285441549,-0.29402352906844037,-0.5260161055563078
Western Michigan University,-0.7104718197295793,-0.8853354104587599,-0.2717792046316044,-0.5335749003386967
Wichita State University,-0.7061834316564216,-0.8822851415636728,-0.3099314505128036,-0.5315910713233925
Air Force Institute of Technology,-0.725542930834653,-0.8696790075036035,-0.29986592354985286,-0.5433757241402852
Florida Institute of Technology,-0.7134058125287407,-0.8995765329555142,-0.2623489592554981,-0.5431745626762118
Indiana State University,-0.7079984506584153,-0.8833525122078549,-0.0441292447969263,-0.5305806453511607
Missouri S&T,-0.7396701073432309,-0.9085791305615386,-0.26381629316996347,-0.5313251131656238
Missouri University of Technology,-0.713163581965167,-0.9141175238900245,-0.2614467373526273,-0.5232162662091713
Montana State University,-0.6903662608924817,-0.8648800828964932,-0.10997711902619024,-0.5387841667166964
New Mexico Tech,-0.6860330881464394,-0.8689069195810577,-0.30496897120887323,-0.535351165764917
Nova Southeastern University,-0.7346174819588603,-0.8713261050527602,-0.2550169254974353,-0.5135922462033391
Oakland University,-0.7149600183836947,-0.8492083536623103,-0.2789587092614495,-0.5271007120841218
SIU Carbondale,-0.7288782766915748,-0.9056035433149004,-0.2598053783684154,-0.531226885425441
Southern Methodist University,-0.7541377383161795,-0.8922424090373442,-0.2877458968740265,-0.538761765182543
University of Alabama - Huntsville,-0.7484722248260137,-0.904434960475912,-0.24694402717689745,-0.5049686921826892
University of Louisville,-0.7561692401661921,-0.881742180372927,-0.27607523772810955,-0.5551119013784648
University of Miami,-0.692227730414292,-0.8892373484568274,-0.253802336113586,-0.467133227007204
University of Missouri - Kansas City,-0.6974381080143667,-0.8832990359063958,-0.2606851788350139,-0.5262709797731914
University of Tulsa,-0.7117313764417738,-0.8872297654677209,-0.2672125751583702,-0.5105675679094265
